ID,flag,zq_perc,gq_perc,xmzc_perc,nbmy_perc,debt_perc,mainincome_perc,tax_perc,owner_perc
5999447,0.0,0.08,0.04,0.0,0.0,1.818181818181818,0.4305483028720625,0.8948685857321652,-0.8448060075093867
2892092,1.0,0.08,0.0,0.06000000000000001,0.06000000000000001,0.6639344262295082,0.5,0.0,0.33263021255881875
5986952,0.0,0.07999999999999997,0.0,0.0,0.05999999999999999,0.7873134328358209,0.5952182952182952,1.7860139860139859,0.3321678321678322
5979386,0.0,0.0,0.04,0.06,0.05999999999999998,1.3,0.6159663865546221,2.132911392405064,-0.5933544303797469
5985880,0.0,0.0,0.04,0.0,0.06,1.3253012048192772,0.7596330275229358,0.8732617156800377,-0.2694610778443114
5979970,0.0,0.0,0.0,0.06000000000000001,0.06,1.18,0.768122786304605,1.0647019264575446,-0.3213879098178944
5996591,0.0,0.08,0.0,0.06,0.06,1.5857142857142856,0.7039812646370023,1.6237458193979932,-0.8570234113712375
2023818,1.0,0.08,0.040000000000000015,0.06000000000000001,0.0,1.2538461538461536,0.6667276051188301,0.0,-0.19995152690256907
1558909,1.0,0.08000000000000003,0.03999999999999999,0.0,0.0,1.2183098591549288,0.5880143112701252,0.0,-0.34036012296881857
5999252,0.0,0.0,0.04,0.06000000000000001,0.06000000000000001,1.068181818181818,0.5488372093023256,1.6335877862595418,-0.19083969465648856
5997030,0.0,0.0,0.040000000000000015,0.06,0.0,1.6744186046511624,0.6705656759348037,1.0829774252593047,-0.8846857840146432
5995951,0.0,0.0,0.03999999999999999,0.06,0.06000000000000001,1.3807339449541278,0.7700579523502898,1.038082191780822,-0.28424657534246583
363940,1.0,0.0,0.04,0.0,0.0,1.1764705882352942,0.7286307053941912,0.0,-0.2621002970470034
5978170,0.0,0.08,0.04,0.0,0.06,1.6217616580310887,0.6265135699373695,1.6620814949390086,-0.6228912535686477
5979484,0.0,0.0,0.040000000000000015,0.0,0.06,0.5,0.4072164948453608,0.5352657085068595,0.2893328154091133
5991748,0.0,0.08,0.04,0.06,0.0,1.6073298429319371,0.5475657695796795,1.2195475988871416,-0.7015846135236483
5994708,0.0,0.07999999999999999,0.0,0.05999999999999999,0.0,0.9905660377358492,0.5673385249656436,1.1357945425361162,0.008025682182985557
5989305,0.0,0.08,0.0,0.06,0.05999999999999999,0.9480519480519476,0.4089736399326976,1.1763459092835948,0.08478168715557441
669789,1.0,0.08,0.0,0.06000000000000001,0.06,0.4888059701492538,0.7210526315789475,0.0,0.4320131180625631
5999468,0.0,0.0,0.04,0.06,0.0,1.5326086956521738,0.6,1.2772200772200772,-0.472972972972973
2168988,1.0,0.0,0.04,0.0,0.05999999999999999,1.2747252747252753,0.6563531945441493,0.0,-0.19081056327278267
5982033,0.0,0.08000000000000003,0.04,0.0,0.0,1.0158730158730156,0.6239263803680981,0.9651162790697676,-0.010570824524312898
863429,1.0,0.08,0.04,0.06000000000000001,0.0,1.0955882352941175,0.6489655172413794,0.0,-0.06748338870431893
1680171,1.0,0.07999999999999997,0.0,0.06000000000000001,0.06000000000000001,0.4761904761904762,0.7924607329842934,0.0,1.6853932584269666
3108661,1.0,0.0,0.04,0.0,0.05999999999999998,0.7631578947368421,0.5079800498753118,0.0,0.5119453924914675
5994144,0.0,0.08,0.04,0.0,0.059999999999999935,1.3846153846153846,0.5804232804232804,1.5648621041879474,-0.7660878447395302
5979451,0.0,0.07999999999999999,0.0,0.05999999999999999,0.0,0.7142857142857142,0.581164383561644,0.17397881996974285,0.30257186081694404
5999555,0.0,0.0,0.04,0.0,0.06,1.8846153846153848,0.6126811594202899,0.8097222222222222,-1.5972222222222223
5993755,0.0,0.0,0.04,0.05999999999999999,0.0,1.0437500000000006,0.6499747602221102,1.7793567688855647,-0.13089005235602094
60704,1.0,0.08000000000000003,0.0,0.06,0.06,1.14963503649635,0.6608360836083608,0.0,-0.2311682453766352
2397581,1.0,0.0,0.0,0.06,0.06,1.0124999999999995,0.7505154639175257,0.0,-0.0568181818181818
5988079,0.0,0.08,0.0,0.05999999999999999,0.0,1.2105263157894737,0.6358722358722361,1.3037656903765689,-0.4329694927836285
5980354,0.0,0.0,0.04,0.06,0.0,1.3916666666666666,0.6129120879120881,0.4627949183303086,-0.5331215970961888
2506838,1.0,0.08,0.04,0.0,0.0,1.863095238095238,0.6509960159362549,0.0,-1.067432273262662
5978391,0.0,0.0,0.04,0.0,0.06,1.66025641025641,0.7368993653671807,0.6151871657754013,-0.5508021390374335
5987413,0.0,0.0,0.0,0.0,0.06000000000000001,0.979591836734694,0.5044776119402985,0.633187772925764,0.040938864628820966
832864,1.0,0.08,0.0,0.06,0.0,2.077914986259489,0.7417582417582418,0.0,-4.451566951566951
5978624,0.0,0.08,0.0,0.0,0.06,1.329268292682927,0.5016949152542373,2.189189189189189,-0.3800675675675676
5986617,0.0,0.0,0.0,0.06000000000000001,0.06000000000000001,1.5573770491803278,0.7453271028037384,1.3689700130378095,-2.216427640156453
2158315,1.0,0.0,0.04,0.05999999999999999,0.0,0.9030589741895256,0.6168657765284612,0.0,0.17262638717632545
5978850,0.0,0.0,0.04,0.05999999999999996,0.0,0.6821428571428572,0.7609615384615385,0.4954451954158095,0.32691742580076394
5981955,0.0,0.0,0.04,0.06,0.0,1.0059171597633136,0.649150036954915,0.7408417770849571,-0.0038971161340607954
2065962,1.0,0.08,0.0,0.06,0.0,1.474614396958306,0.7933884297520661,0.0,-0.3645833333333333
5990866,0.0,0.08,0.0,0.060000000000000026,0.06000000000000001,1.294117647058824,0.6119402985074627,1.1380281690140843,-0.7042253521126759
5993676,0.0,0.0,0.04,0.0,0.06,1.375,0.257878953053154,1.4623655913978495,-0.2986857825567503
5993911,0.0,0.08,0.0,0.0,0.0,0.4807692307692308,0.8,6.0,1.2980769230769231
5981867,0.0,0.0,0.0,0.06,0.05999999999999999,1.5,0.6189627228525121,0.8970747562296856,-1.3542795232936078
778960,1.0,0.07999999999999997,0.04,0.0,0.06,1.6964285714285714,0.4807424593967517,0.0,-1.3928571428571428
5992700,0.0,0.0,0.0,0.05999999999999999,0.05999999999999999,1.0119047619047616,0.6829787234042553,0.5083375442142495,-0.012632642748863065
2246123,1.0,0.08,0.04,0.0,0.060000000000000026,1.6568627450980389,0.5246400000000001,0.0,-0.4648903691368304
1816532,1.0,0.0,0.0,0.06,0.06000000000000001,1.3448275862068966,0.6665024630541871,0.4083571090125244,-0.3344974227505252
3442198,1.0,0.08,0.0,0.06000000000000001,0.06,1.138888888888889,0.5954285714285714,0.0,-0.1418842224744608
5997135,0.0,0.0,0.04,0.0,0.06000000000000001,1.1285714285714286,0.7039045553145337,0.13688212927756654,-0.2851711026615969
5994971,0.0,0.08,0.0,0.0,0.06,0.9074074074074074,0.6944250871080141,0.4340974212034384,0.17908309455587393
5984069,0.0,0.08,0.0,0.06000000000000001,0.0,1.8247422680412368,0.5764954257565094,0.32458750338111986,-1.0819583446037326
5996637,0.0,0.0,0.04,0.06,0.06000000000000001,1.54054054054054,0.5934673366834171,2.6078431372549016,-1.0893246187363834
2343863,1.0,0.0,0.03999999999999999,0.06000000000000001,0.0,1.3877551020408163,0.5784406379208505,0.0,-0.4895645452203042
5986085,0.0,0.0,0.04,0.06000000000000001,0.0,0.6707317073170732,0.4078774617067835,0.01312910284463895,0.4923413566739606
547633,1.0,0.07999999999999999,0.0,0.06000000000000001,0.06,1.833333333333333,0.4947176684881603,0.0,-0.7626846499678871
5996654,0.0,0.08,0.0,0.060000000000000026,0.0,0.4785714285714287,0.4714020081814802,1.34957888826502,0.4098820887142055
3406012,1.0,0.08000000000000003,0.040000000000000015,0.06,0.0,0.8549382716049381,0.6983964079538166,0.0,0.2116354466858789
3007500,1.0,0.08,0.04,0.06,0.0,0.8012048192771087,0.5913636363636364,0.0,0.15426327599102466
5991803,0.0,0.0,0.040000000000000015,0.06,0.06,1.6142857142857143,0.5810996563573884,0.8194662480376766,-1.1250654107796962
5994819,0.0,0.0,0.04,0.060000000000000026,0.0,0.8437500000000001,0.5250000000000001,1.1666666666666672,-1.1609808574672047
5991475,0.0,0.0,0.04,0.0,0.06000000000000001,0.9384615384615383,0.6310214375788147,2.650585802894556,0.09189065012634964
5980439,0.0,0.0,0.04,0.0,0.06,0.5967741935483871,0.5734177215189875,2.55944055944056,0.5463286713286714
5998374,0.0,0.08,0.0,0.0,0.0,0.7341772151898734,0.6077634011090574,0.2016,0.84
2649302,1.0,0.08000000000000003,0.0,0.0,0.06,0.6428571428571429,0.6325079046853193,0.0,0.23972602739726026
5980195,0.0,0.07999999999999997,0.04,0.05999999999999999,0.0,1.1372549019607843,0.6227557411273487,0.8783466416157817,-0.13151714419915453
5981973,0.0,0.0,0.0,0.06000000000000001,0.0,1.0860215053763445,0.6505326540064847,0.8153107630116223,-0.10106114199090452
5992654,0.0,0.0,0.04,0.06000000000000001,0.06,0.8175675675675677,0.5810126582278481,0.9050632911392406,0.16431353456669912
1061015,1.0,0.08000000000000003,0.04,0.0,0.0,0.923809523809524,0.5144497807475464,0.0,0.07954658446852937
5988731,0.0,0.0,0.040000000000000015,0.0,0.060000000000000026,1.3863636363636365,0.5411895745154822,1.971862210095498,-0.5073328785811729
5981478,0.0,0.0,0.040000000000000015,0.0,0.0,1.3197278911564625,0.5297912069258192,1.261415718893227,-0.19945679850619574
2415978,1.0,0.08,0.04,0.0,0.0,0.6453900709219857,0.47699876998769997,0.0,0.3755445395823944
5979139,0.0,0.0,0.04000000000000002,0.06,0.0,1.4345794392523366,0.6806522535727373,1.2891903531438416,-0.5006459948320413
5980596,0.0,0.0,0.04,0.0,0.06000000000000001,0.7929292929292928,0.5526315789473685,0.6026272577996716,0.2805145046524357
5999361,0.0,0.08,0.04,0.06,0.0,1.246478873239437,0.5560867148415787,1.9145086910251867,-0.3103937566512949
2326804,1.0,0.08,0.0,0.0,0.06,0.961538461538462,0.5888888888888889,0.0,0.035688793718772316
5980058,0.0,0.08,0.0,0.06,0.06,0.6527777777777778,0.4855895196506551,0.09397810218978103,0.2851277372262774
5991004,0.0,0.0,0.04,0.06,0.06,1.7368421052631582,0.4092592592592593,0.3905325443786982,-1.656804733727811
2339298,1.0,0.0,0.04000000000000002,0.0,0.060000000000000026,1.2905982905982902,0.6406103286384974,0.0,-0.9179265658747304
5980797,0.0,0.08,0.04,0.0,0.060000000000000026,1.5000000000000002,0.19998136041429387,1.3843187660668383,-0.9318766066838046
2096624,1.0,0.0,0.04,0.05999999999999999,0.06000000000000001,1.2388059701492538,0.5123727486296008,0.0,-0.2841386445116986
2065935,1.0,0.0,0.040000000000000015,0.0,0.06,1.0396825396825395,0.6307573812580229,0.0,-0.04463887152932775
5983472,0.0,0.0,0.0,0.0,0.05999999999999998,1.7777777777777777,0.4,0.2531293463143255,-1.703755215577191
1566443,1.0,0.08,0.0,0.0,0.060000000000000026,1.6025641025641022,0.606692913385827,0.0,-0.5928355196770937
5988723,0.0,0.07999999999999999,0.0,0.06000000000000001,0.060000000000000026,1.0616438356164384,0.6157706093189965,0.6701244813278008,-0.15560165975103732
5988993,0.0,0.08,0.0,0.06,0.0,0.5,0.5404255319148934,0.7666314677930307,0.3167898627243929
2930076,1.0,0.08,0.0,0.06,0.0,0.4846938775510204,0.5904186046511628,0.0,1.1540219378427787
5991519,0.0,0.0,0.04000000000000002,0.0,0.06000000000000001,1.5212765957446808,0.3066416441107975,0.8514435695538055,-1.286089238845144
5998100,0.0,0.08,0.040000000000000015,0.0,0.0,1.4260204081632653,0.5878942014242117,0.6287686996547757,-0.4804372842347526
5994752,0.0,0.08,0.0,0.06,0.0,1.1188118811881191,0.6078711985688733,0.8375912408759126,-0.27372262773722633
1059806,1.0,0.07999999999999999,0.04,0.06000000000000001,0.0,0.924528301886792,0.655544603252834,0.0,0.08800702253190444
306099,1.0,0.0,0.04,0.0,0.06000000000000001,0.9488636363636364,0.6408719346049047,0.0,0.09631849315068493
1970366,1.0,0.0,0.0,0.06000000000000001,0.06,1.5,0.5631650750341064,0.0,-2.6508226691042047
5979514,0.0,0.08,0.04,0.0,0.06,1.5540540540540542,0.4101571946795649,0.3866962305986697,-0.9090909090909092
5986959,0.0,0.08000000000000003,0.040000000000000015,0.0,0.06,1.1547619047619044,0.6129032258064513,1.5768872320596463,-0.1514445479962722
2171677,1.0,0.07999999999999999,0.04,0.06000000000000001,0.0,0.7034482758620692,0.4855314412910405,0.0,0.8487958941966045
2036693,1.0,0.08,0.04,0.0,0.0,1.3347457627118646,0.36139071027328296,0.0,-0.577823288472791
2499570,1.0,0.0,0.04,0.0,0.05999999999999999,1.3001388041179092,0.785643290999448,0.0,-0.24716879381628615
5990447,0.0,0.08,0.04,0.0,0.0,1.0526315789473684,0.5086965911657497,0.6543209876543209,-0.15432098765432098
5983857,0.0,0.08,0.04,0.06,0.0,1.818181818181818,0.5537806710065094,0.7038726790450931,-0.8594164456233424
5995148,0.0,0.08000000000000003,0.04,0.06,0.0,1.1450381679389317,0.4439461883408072,3.2469635627530367,-1.2820512820512824
5991891,0.0,0.08,0.0,0.0,0.060000000000000026,1.7242990654205608,0.5,0.4,-1.5995872033023737
5998180,0.0,0.08000000000000003,0.04,0.0,0.05999999999999999,1.1557489575644702,0.6415129845690629,1.5352783914338848,-0.9295136883887192
5999833,0.0,0.08,0.040000000000000015,0.0,0.06,1.190217391304348,0.7085436893203884,1.9430823117338003,-0.38309982486865146
772401,1.0,0.08,0.0,0.0,0.05999999999999998,1.3604651162790695,0.7202718006795017,0.0,-0.5453905700211119
5989515,0.0,0.08,0.0,0.0,0.05999999999999999,1.4549549549549554,0.6020296879733416,1.2292615596963423,-0.6970324361628711
5984308,0.0,0.0,0.0,0.05999999999999999,0.06000000000000001,1.4525139664804467,0.529929851909587,1.2322166131252872,-1.8586507572280864
221679,1.0,0.08,0.04,0.0,0.060000000000000026,1.6666666666666667,0.4752427184466021,0.0,-1.3392857142857142
3036485,1.0,0.0,0.04,0.05999999999999999,0.06,1.5402298850574707,0.7462022254475082,0.0,-0.5091539378182214
3344466,1.0,0.0,0.0,0.060000000000000026,0.06,1.4333333333333331,0.56993699369937,0.0,-0.9994874423372628
2291465,1.0,0.08000000000000003,0.0,0.05999999999999999,0.0,1.160493827160494,0.6958904109589041,0.0,-1.0284810126582278
3091658,1.0,0.08,0.04,0.05999999999999999,0.0,1.0277777777777777,0.44644412191582,0.0,-0.019033117624666918
562945,1.0,0.08,0.04,0.0,0.06,1.1642857142857141,0.5744101633393829,0.0,-0.2236483858420848
2644372,1.0,0.0,0.04,0.0,0.06000000000000001,0.7276119402985076,0.6284774264302687,0.0,0.17365240972453502
5996516,0.0,0.08000000000000003,0.04,0.0,0.0,0.7692307692307689,0.5226993865030674,0.9307958477508652,0.25951557093425603
5988494,0.0,0.08,0.040000000000000015,0.0,0.06000000000000001,0.9259259259259258,0.6234741784037561,1.310991380800412,0.08726003490401395
3061050,1.0,0.08,0.04,0.06000000000000001,0.0,0.9230769230769232,0.6844002486016159,0.0,0.13758599124452786
177619,1.0,0.0,0.04,0.0,0.06000000000000001,1.2618294278857023,0.5623869801084989,0.0,-0.3467843631778057
5998665,0.0,0.0,0.04,0.060000000000000026,0.06,1.3357664233576645,0.4752601156069365,1.258026159334126,-0.4558065794688862
1827998,1.0,0.0,0.0,0.060000000000000026,0.06000000000000001,1.375,0.6111111111111113,0.5755613953522282,-0.5610972568578554
5990211,0.0,0.07999999999999999,0.04,0.0,0.0,0.9722222222222224,0.456043956043956,1.048101265822785,0.03164556962025318
5987350,0.0,0.08,0.04,0.0,0.0,1.1077586206896552,0.5742919389978214,0.01233721727210418,-0.2141877998629198
1032770,1.0,0.0,0.04,0.0,0.06000000000000001,0.9588607594936708,0.5227563107516382,0.0,0.03736705949985627
5982632,0.0,0.0,0.04,0.0,0.06000000000000001,0.8333333333333334,0.5559183673469389,0.610223642172524,0.2396166134185304
5991202,0.0,0.08,0.0,0.0,0.05999999999999999,1.1576086956521738,0.7301694915254238,0.2596071733561059,-0.15478223740392827
5996749,0.0,0.0,0.04,0.0,0.0,1.4030612244897958,0.6538490145035329,0.6589782691574532,-0.376477316050324
5996761,0.0,0.07999999999999999,0.0,0.0,0.06,1.6458333333333337,0.6369863013698629,1.1301775147928994,-1.1464497041420116
365488,1.0,0.0,0.04000000000000002,0.0,0.06000000000000001,1.2450980392156858,0.7357601713062099,0.0,-0.4850601474582849
5987842,0.0,0.08,0.0,0.06,0.06000000000000001,1.0,0.7771971496437055,1.3673110720562387,0.0
5998169,0.0,0.08,0.0,0.06000000000000001,0.0,1.5540540540540542,0.6033557046979866,0.08661417322834647,-0.44838145231846016
883481,1.0,0.07999999999999999,0.0,0.0,0.06000000000000001,0.7459677419354842,0.6062180974477958,0.0,0.4093035343035343
5982370,0.0,0.0,0.04,0.05999999999999999,0.0,1.2391304347826089,0.6375184638109306,1.8378684807256231,-0.31179138321995464
5991420,0.0,0.08000000000000003,0.0,0.0,0.06000000000000001,1.0044247787610618,0.5312592592592594,1.0084602368866329,-0.003384094754653129
979385,1.0,0.0,0.04,0.0,0.06000000000000001,0.8444444444444446,0.65,0.0,3.1249999999999987
1591157,1.0,0.0,0.0,0.06000000000000001,0.060000000000000026,1.693181818181818,0.6605609114811567,0.0,-0.9489732420659612
5983922,0.0,0.0,0.04,0.06000000000000001,0.0,1.482758620689655,0.6873767258382641,3.193700787401576,-2.20472440944882
2878167,1.0,0.08000000000000003,0.04000000000000002,0.0,0.0,1.4285714285714286,0.7700680272108843,0.0,-0.7377049180327869
418981,1.0,0.0,0.04,0.0,0.06000000000000001,0.99390243902439,0.7399144689950103,0.0,0.004686035613870663
1526953,1.0,0.08,0.04,0.0,0.06000000000000001,1.7242990654205612,0.5771704180064309,0.0,-1.4984532095901002
5993709,0.0,0.0,0.0,0.06,0.05999999999999999,0.9896907216494848,0.7046143917392708,0.9207725060827252,0.007603406326034063
427420,1.0,0.0,0.04,0.060000000000000026,0.0,1.6666666666666663,0.58,0.0,-2.3148148148148158
