ID,debt_perc,mainincome_perc,owner_perc,tax_perc,flag
1521133,1.084680134680135,0.5,-0.08468013468013467,0.0,1.0
1521202,1.894510582010582,0.5333333333333333,-0.894510582010582,0.0,1.0
1521636,1.377777777777778,0.5666666666666668,-0.37777777777777777,1.0868163956520118,1.0
1521892,0.736111111111111,0.6333333333333334,0.2638888888888889,0.0,1.0
1522023,0.6657561896603936,0.6666666666666666,0.10869056273675966,0.0,1.0
1522152,0.6185515873015873,0.5333333333333333,0.38144841269841273,0.0,1.0
1522375,0.9277777777777777,0.6666666666666666,0.07222222222222219,0.0,1.0
1522430,0.4734948212577364,0.43333333333333335,0.517691798941799,0.0,1.0
1522507,0.7615740740740741,0.6999999999999998,0.23842592592592593,0.0,1.0
1522618,1.4321296296296298,0.4666666666666666,-0.4321296296296296,0.0,1.0
1523136,1.109640522875817,0.6333333333333334,-0.10964052287581698,0.0,1.0
1523287,1.1277076318742985,0.6333333333333333,-0.12770763187429857,0.0,1.0
1523583,0.8194444444444445,0.6555658650542188,0.18055555555555558,0.2807706082402865,1.0
1523804,1.398015873015873,0.5666666666666668,-0.398015873015873,0.0,1.0
1523906,0.6158509700176367,0.5666666666666668,0.3841490299823633,0.0,1.0
1524414,1.2347222222222223,0.7333333333333334,-0.23472222222222225,0.0,1.0
1524478,0.9074074074074074,0.5666666666666668,0.0925925925925926,0.0,1.0
1524505,1.8092592592592591,0.7000000000000001,-0.8092592592592592,0.0,1.0
1524619,0.6666666666666666,0.5666666666666668,0.3333333333333333,0.0,1.0
1524724,1.0555555555555556,0.6666666666666666,-0.055555555555555546,0.0,1.0
1524900,1.0833333333333333,0.6,-0.08333333333333336,0.0,1.0
1525188,1.3121031746031746,0.5333333333333333,-0.31210317460317455,0.0,1.0
1525366,1.1284798534798535,0.6666666666666666,-0.1284798534798535,0.0,1.0
1525478,1.1936177248677249,0.5333333333333333,-0.19361772486772488,0.0,1.0
1525939,1.4694444444444443,0.5333333333333333,-0.4694444444444445,0.0,1.0
1526009,1.2858585858585856,0.4666666666666666,-0.28585858585858587,0.0,1.0
1526225,1.4439682539682541,0.5333333333333333,-0.44396825396825396,0.0,1.0
1526718,1.4023148148148146,0.6,-0.4023148148148148,0.0,1.0
1526808,1.271660052910053,0.6666666666666666,-0.2716600529100529,0.0,1.0
1526853,0.9688888888888888,0.7333333333333334,0.031111111111111128,0.0,1.0
1526953,1.7604828042328042,0.5666666666666667,-0.7604828042328041,0.0,1.0
1527101,0.9166666666666667,0.4,0.08333333333333333,0.0,1.0
1527896,1.1352466977466977,0.7999999999999999,0.011281697931256293,0.0,1.0
1527897,1.4764346764346765,0.4666666666666666,-0.47643467643467646,0.0,1.0
1527962,0.8894444444444444,0.5333333333333333,0.11055555555555553,0.0,1.0
1528324,0.936489898989899,0.6,0.06351010101010102,0.0,1.0
1528326,0.5916666666666667,0.5,0.4083333333333334,0.0,1.0
1528739,1.4307844932844933,0.6333333333333333,-0.4307844932844933,0.0,1.0
1528976,1.143811274509804,0.6333333333333333,-0.14381127450980394,0.6378311598961756,1.0
1529280,1.5939814814814817,0.6333333333333333,-0.5939814814814816,0.0,1.0
1529359,1.6110479797979798,0.98425211613324,-0.6110479797979799,0.0,1.0
1529596,1.2321428571428572,0.6666666666666666,-0.23214285714285712,0.0,1.0
1529945,0.6412878787878789,0.6333333333333333,0.3587121212121212,0.0,1.0
1530029,0.9446275946275947,0.43333333333333335,0.05537240537240538,0.0,1.0
1530553,1.2542162698412698,0.5333333333333333,-0.2542162698412698,0.0,1.0
1530732,1.1544022916819852,0.43333333333333335,-0.44273246782993597,0.0,1.0
1530777,0.8152777777777778,0.5,0.18472222222222223,0.0,1.0
1530981,1.009469413282269,0.5666666666666668,0.039407814407814386,0.0,1.0
1531028,1.3499999999999999,0.6666666666666666,-0.35000000000000003,0.0,1.0
1531103,0.6139671774688497,0.6,0.3729535808401258,0.0,1.0
1531354,0.7624999999999998,0.6666666666666666,0.23750000000000002,0.0,1.0
1531382,0.9194444444444444,0.5333333333333333,0.08055555555555555,0.0,1.0
1531823,1.1083333333333334,0.8000000000000002,-0.10833333333333334,0.0,1.0
1531870,1.417171717171717,0.48246046004059046,-0.41717171717171714,0.0,1.0
1531975,1.2595238095238095,0.5,-0.25952380952380955,0.0,1.0
1532103,1.4243915343915343,0.6333333333333333,-0.4243915343915344,0.0,1.0
1532325,1.3138480392156862,0.4666666666666666,-0.3138480392156863,0.061802154927857865,1.0
1532387,0.9527116402116403,0.6666666666666666,0.047288359788359796,0.0,1.0
1532409,1.4468434343434344,0.6666666666666666,-0.22378006011241394,0.0,1.0
1532743,1.249074074074074,0.6333333333333333,-0.24907407407407403,0.0,1.0
1532784,1.1447876197876197,0.6000000000000001,-0.1447876197876198,0.0,1.0
1532937,0.8333333333333334,1.0306620601055405,0.16666666666666666,0.0,1.0
1533285,0.6408730158730158,0.4666666666666666,0.35912698412698413,0.0,1.0
1533388,1.7613095238095238,0.6000000000000001,-0.7613095238095239,0.0,1.0
1533480,1.312037037037037,0.5666666666666668,-0.31203703703703706,0.0,1.0
1533776,0.5861111111111111,0.6333333333333333,0.4138888888888889,0.0,1.0
1534034,1.3116468253968254,0.6999999999999998,-0.3116468253968254,0.0,1.0
1534531,0.629079254079254,0.7000000000000001,0.3709207459207458,0.0,1.0
1534705,1.3040849673202615,0.6,-0.3040849673202614,0.0,1.0
1535213,0.7027777777777778,0.6,0.2972222222222222,0.0,1.0
1535816,0.8179761904761905,0.7000000000000001,0.1820238095238095,0.0,1.0
1536051,1.1215272214804923,0.6333333333333334,-0.393968253968254,0.0,1.0
1536142,0.4789072039072039,0.5666666666666668,0.5210927960927961,0.0,1.0
1536192,1.7904040404040404,0.7333333333333334,-0.7904040404040403,0.0,1.0
1536728,1.5444444444444443,0.4666666666666666,-0.5444444444444444,0.0,1.0
1537229,1.1410232843137254,0.6666666666666666,-0.1410232843137255,0.0,1.0
1537333,0.8089285714285714,0.5333333333333333,0.1910714285714286,0.0,1.0
1537540,1.2097222222222221,3.6164648447030685,-0.37671016568120225,0.0,1.0
1537612,0.7041666666666666,0.5,0.29583333333333334,0.0,1.0
1537739,1.075,0.55,-0.075,0.0,1.0
1537885,1.1343033509700176,0.6333333333333333,-0.13430335097001764,0.0,1.0
1538213,1.075,0.5666666666666667,-0.075,0.0,1.0
1538281,1.4695436507936508,0.5,-0.4695436507936508,0.0,1.0
1538455,0.9660409035409034,0.5666666666666667,0.03395909645909645,0.0,1.0
1539014,1.125925925925926,0.6666666666666666,-0.1259259259259259,0.0,1.0
1539040,0.7923941798941798,0.6748714113374253,0.20760582010582007,0.0,1.0
1539261,1.0373015873015874,0.6333333333333333,-0.03730158730158728,0.0,1.0
1540121,1.0125,0.6000000000000001,-0.012499999999999992,0.0,1.0
1540157,0.9633928571428573,0.6999999999999998,0.03660714285714284,0.0,1.0
1540298,1.1096542346542349,0.6,-0.10965423465423467,0.0,1.0
1540401,0.5838888888888888,0.7333333333333334,0.4161111111111111,2.040136177422978,1.0
1540450,1.2697306397306398,0.6333333333333333,-0.26973063973063977,0.0,1.0
1541192,0.9462962962962963,0.5666666666666667,0.05370370370370373,0.0,1.0
1541304,0.8084656084656084,0.5333333333333333,0.19153439153439153,0.0,1.0
1541635,1.2750000000000001,0.6,-0.27499999999999997,0.0,1.0
1541753,0.8140993265993265,0.5,0.1859006734006734,0.0,1.0
1541964,1.1096542346542346,0.5666666666666667,-0.10965423465423467,0.0,1.0
1542048,0.4618055555555556,0.6333333333333333,-0.049486567094376856,0.0,1.0
1542054,1.2817460317460319,0.7000000000000001,-0.28174603174603174,0.0,1.0
1542451,1.4582516339869283,0.5333333333333333,-0.4582516339869281,0.0,1.0
1542814,1.3555555555555554,0.6666666666666666,-0.35555555555555557,0.0,1.0
1543414,1.232936507936508,0.5,-0.2329365079365079,0.0,1.0
1544161,1.616820987654321,0.6666666666666666,-0.616820987654321,0.0,1.0
1544918,1.6020202020202021,0.4666666666666666,-0.602020202020202,0.0,1.0
1545061,1.707671957671958,0.6000000000000001,-0.7076719576719577,0.0,1.0
1545334,1.1235690235690237,0.649606524101594,-0.12356902356902356,0.0,1.0
1545377,0.9446969696969697,0.4666666666666666,0.05530303030303033,0.0,1.0
1545707,1.1368783993783993,0.6333333333333333,-0.13687839937839938,0.0,1.0
1545939,1.1151552287581699,0.5333333333333333,-0.11515522875816996,0.0,1.0
1546004,1.4769369553376908,0.7333333333333334,-0.4769369553376906,0.0,1.0
1546073,0.9571632071632071,0.5666666666666668,0.042836792836792835,0.0,1.0
1546378,0.9663492063492063,0.5,0.03365079365079363,0.0,1.0
1546451,1.278968253968254,0.6333333333333334,-0.2789682539682539,0.0,1.0
1546842,0.6390432098765432,0.5,0.3609567901234569,0.0,1.0
1546993,0.8046398046398048,0.7333333333333334,0.19536019536019536,0.0,1.0
1547119,1.0984126984126983,0.6666666666666666,-0.09841269841269844,0.0,1.0
1547367,1.1442238562091502,0.9614217700049826,-0.14422385620915032,0.0,1.0
1547959,0.967002442002442,0.6,0.03299755799755796,0.0,1.0
1548171,1.1284998881008181,0.6,0.8395044485014935,0.0,1.0
1548787,1.446031746031746,0.5666666666666668,-0.446031746031746,0.0,1.0
1549108,1.349206349206349,0.43333333333333335,-0.34920634920634924,0.0,1.0
1549305,1.1305059523809524,0.6333333333333333,-0.1305059523809524,0.0,1.0
1549370,1.1033272283272284,0.6999999999999998,-0.10332722832722833,0.0,1.0
1549444,0.653049728049728,0.7000000000000001,0.147205057710837,0.0,1.0
1549743,0.8925925925925927,0.2895772352418602,0.10740740740740744,0.0,1.0
1550356,0.9512896825396826,0.7666666666666666,-0.4727009693774667,0.0,1.0
1550498,1.303108003108003,0.6666666666666666,-0.30310800310800307,0.0,1.0
1550675,1.5836385836385836,0.6,-0.5836385836385837,0.0,1.0
1551048,0.5939814814814816,0.5,0.40601851851851856,0.0,1.0
1551161,0.9779431216931217,0.5333333333333333,0.022056878306878303,0.0,1.0
1551170,1.6038720538720537,0.6000000000000001,-0.6038720538720539,0.0,1.0
1551450,0.7749338624338624,0.6333333333333334,0.22506613756613758,0.0,1.0
1551595,1.456547619047619,0.6666666666666666,-0.45654761904761904,0.0,1.0
1551959,1.28731684981685,0.6000000000000001,-0.2873168498168498,0.0,1.0
1552038,1.2208333333333332,0.6666666666666666,-0.22083333333333333,0.0,1.0
1552042,0.9633838383838383,0.4666666666666666,0.0366161616161616,0.0,1.0
1552089,1.4772283272283273,0.6666666666666666,-0.47722832722832725,0.0,1.0
1552308,0.644023569023569,0.5333333333333333,0.3559764309764309,0.0,1.0
1552313,1.1312830687830688,0.6,-0.1312830687830688,0.0,1.0
1552435,0.19444444444444442,0.5666666666666667,0.8055555555555555,0.0,1.0
1552477,1.388293650793651,0.43333333333333335,-0.3882936507936508,0.0,1.0
1552738,0.9373677248677249,0.6666666666666666,0.06263227513227511,0.0,1.0
1552935,1.2416666666666667,0.6,-0.24166666666666667,0.0,1.0
1553081,1.293971768971769,0.5,-0.29397176897176897,0.0,1.0
1553278,0.7988756613756615,0.6666666666666666,0.20112433862433862,0.0,1.0
1553506,1.2963643790849673,0.6999999999999998,-0.2963643790849673,0.0,1.0
1553510,0.8133089133089134,0.6,0.1866910866910867,0.0,1.0
1553588,1.2614750637445689,0.3010461620217694,-0.5248475517521509,0.0,1.0
1553599,0.9825571895424837,0.6333333333333333,0.01744281045751635,0.0,1.0
1553630,0.9635515873015873,0.5333333333333333,0.0364484126984127,0.0,1.0
1553676,1.3081959706959707,0.5666666666666665,-0.30819597069597066,0.0,1.0
1553682,1.3009176587301587,0.5309015685242643,-0.30091765873015874,0.0,1.0
1553971,0.7930555555555555,0.5666666666666668,0.20694444444444446,0.0,1.0
1554140,1.3194444444444444,0.5666666666666668,-0.3194444444444445,0.0,1.0
1554488,1.1379629629629628,0.5333333333333333,-0.13796296296296295,0.0,1.0
1554541,1.122954822954823,0.7999999999999999,-0.12295482295482292,0.0,1.0
1554718,1.2395833333333333,0.6333333333333334,-0.23958333333333334,0.08035150677866196,1.0
1555145,1.11482128982129,0.6,-0.11482128982128982,0.0,1.0
1555201,1.2790343915343916,0.5333333333333333,-0.2790343915343915,0.0,1.0
1555208,1.2525352733686066,0.5666666666666668,-0.25253527336860665,0.0,1.0
1555330,0.6474918300653595,0.5333333333333333,0.35250816993464057,0.0,1.0
1555555,1.6155092592592595,0.8962816185765953,-0.6155092592592593,0.0,1.0
1555556,1.5246031746031745,0.7666666666666666,-0.5246031746031746,0.0,1.0
1555605,1.1666666666666667,0.46518536482083545,-0.16666666666666666,0.0,1.0
1556127,1.3067401960784315,0.6,-0.30674019607843134,0.0,1.0
1556264,0.7222222222222222,0.6,0.27777777777777773,0.0,1.0
1556614,0.5625,0.7000000000000001,0.4375,0.0,1.0
1557033,0.9640873015873016,0.6000000000000001,0.03591269841269843,0.0,1.0
1557259,1.4683201058201059,0.6333333333333333,-0.46832010582010586,0.0,1.0
1557402,0.9660317460317461,0.6333333333333334,0.03396825396825397,0.0,1.0
1557417,1.3944444444444446,0.6,-0.39444444444444443,0.0,1.0
1557691,1.0265652557319223,0.5666666666666668,-0.026565255731922404,0.0,1.0
1557753,1.7682208994708997,0.7000000000000001,-0.7682208994708994,0.0,1.0
1558244,0.9665849673202614,0.7999999999999999,0.033415032679738554,0.0,1.0
1558322,1.4751404151404153,0.6666666666666666,-0.4751404151404151,0.0,1.0
1558325,1.2791666666666668,0.45,-0.2791666666666667,0.0,1.0
1558751,1.386111111111111,0.7333333333333334,-0.3861111111111111,0.0,1.0
1558909,1.2655067155067155,0.5,-0.2655067155067155,0.0,1.0
1558974,1.7551892551892552,0.6000000000000001,-0.7223662670851768,0.0,1.0
1559038,1.0998484848484849,0.6,-0.09984848484848485,0.0,1.0
1559164,1.1442063492063492,0.6999999999999998,-0.1442063492063492,0.0,1.0
1559550,1.1333333333333333,0.7333333333333334,-0.13333333333333333,0.0,1.0
1559704,1.176767676767677,0.6,-0.17676767676767674,0.0,1.0
1559765,1.3246031746031746,0.6,-0.3246031746031746,0.0,1.0
1560251,1.607266865079365,0.5333333333333333,-0.6072668650793651,0.0,1.0
1560256,1.4217592592592592,0.5333333333333333,-0.4217592592592592,0.0,1.0
1560384,1.4235119047619047,0.5666666666666667,-0.42351190476190476,0.0,1.0
1560684,1.3634920634920633,0.6,-0.3634920634920635,0.0,1.0
1561109,0.7710437710437711,0.6666666666666666,0.22895622895622894,0.0,1.0
1561246,1.53015873015873,0.4666666666666666,-0.5301587301587302,0.0,1.0
1562471,0.47807539682539685,0.6,0.5219246031746032,0.0,1.0
1562480,0.8805555555555556,0.6333333333333333,0.11944444444444446,0.0,1.0
1562655,1.7697089947089948,0.6333333333333334,-0.7697089947089948,0.0,1.0
1562919,0.9783501683501683,0.43333333333333335,0.02164983164983165,0.0,1.0
1563002,0.7657407407407408,0.4666666666666666,-0.06923415412551746,0.0,1.0
1563147,0.9269179894179894,0.6666666666666666,0.07308201058201058,0.0,1.0
1563373,0.9575,0.6499999999999999,0.04250000000000001,0.0,1.0
1563492,1.235648148148148,0.6999999999999998,-0.23564814814814813,0.0,1.0
1563733,0.6481481481481481,0.7333333333333333,0.35185185185185186,0.0,1.0
1563909,1.45,0.6666666666666666,-0.45,0.0,1.0
1564383,1.040873015873016,0.6666666666666666,-0.040873015873015874,0.0,1.0
1564440,1.1309920634920634,0.6333333333333333,-0.1309920634920635,0.0,1.0
1564467,1.4338047138047136,0.6,-0.4338047138047138,0.0,1.0
1564563,1.2424603174603175,0.4666666666666666,-0.2424603174603175,0.0,1.0
1564588,1.1052248677248677,0.4666666666666666,-0.10522486772486773,0.0,1.0
1564932,1.089484126984127,0.5,-0.089484126984127,0.0,1.0
1565909,1.6374183006535947,0.6666666666666666,-0.6374183006535947,0.0,1.0
1566228,0.8944444444444444,0.5666666666666667,0.10555555555555557,0.0,1.0
1566443,1.6675925925925925,0.6333333333333333,-0.6675925925925926,0.0,1.0
1566752,0.8618055555555556,0.5333333333333333,0.13819444444444448,0.0,1.0
1566918,1.2345238095238094,0.6,-0.23452380952380955,0.0,1.0
1567283,1.2618055555555556,0.6,-0.26180555555555557,0.0,1.0
1567328,1.2658730158730158,0.5666666666666667,-0.26587301587301587,0.0,1.0
1567526,1.1656421349817248,0.5666666666666668,-0.4463528077771403,0.0,1.0
1567703,0.9859395424836602,0.7000000000000001,0.014060457516339863,0.0,1.0
1567764,1.2884803921568628,0.5666666666666665,-0.2884803921568628,0.0,1.0
1567890,1.25902076318743,0.6333333333333333,-0.2590207631874299,0.0,1.0
1568096,0.7767857142857143,0.5666666666666667,0.22321428571428573,0.0,1.0
1568295,1.1888888888888889,0.7000000000000001,-0.18888888888888886,0.0,1.0
1568565,1.1509126984126985,0.6666666666666666,-0.15091269841269842,0.0,1.0
1568675,0.798703022875817,0.5333333333333333,0.201296977124183,0.0,1.0
1568890,1.3472222222222223,0.6000000000000001,-0.34722222222222227,0.0,1.0
1569986,1.2025,0.6666666666666666,-0.2025,0.0,1.0
1570119,1.2612665112665111,0.5333333333333333,-0.2612665112665113,0.0,1.0
1570228,1.2811683006535948,0.6666666666666666,-0.28116830065359477,0.0,1.0
1570283,0.8038943355119826,0.6333333333333333,0.1961056644880174,0.0,1.0
1570686,1.081712962962963,0.7000000000000001,-0.22308718007229836,0.0,1.0
1570793,1.5864087301587302,0.6666666666666666,-0.5864087301587301,0.0,1.0
1570852,1.021111111111111,0.7333333333333334,-0.02111111111111108,0.0,1.0
1570871,0.9805167055167056,0.6333333333333334,0.019483294483294483,0.0,1.0
1571190,1.7314814814814816,0.5666666666666667,-0.7314814814814815,0.0,1.0
1571610,0.9658730158730159,0.5333333333333333,0.034126984126984124,0.0,1.0
1571615,0.6527777777777778,0.5666666666666665,0.34722222222222227,0.0,1.0
1572071,0.9431576797385621,0.7333333333333334,0.05684232026143791,0.0,1.0
1572486,1.5702581369248036,0.4000000000000001,-0.5702581369248035,0.0,1.0
1572541,1.4013227513227513,0.5333333333333333,-0.4013227513227513,0.0,1.0
1572855,1.4477272727272725,0.5,-0.44772727272727275,0.0,1.0
1573104,0.6451159951159952,1.0888613970776364,0.3548840048840049,0.0,1.0
1573243,0.9960497448902452,0.5333333333333333,-0.12892194915841407,0.0,1.0
1573512,1.5853535353535353,0.5666666666666668,-0.5853535353535354,0.0,1.0
1573808,0.8038690476190476,0.6,0.19613095238095238,0.0,1.0
1573812,1.06506734006734,0.6,-0.0650673400673401,0.0,1.0
1573998,1.1638888888888888,0.6,-0.1638888888888889,0.0,1.0
1574021,0.7687036413273393,0.5666666666666668,-0.2668981481481481,0.0,1.0
1574052,0.47678710178710176,0.4666666666666666,0.5232128982128982,0.0,1.0
1574078,1.6688888888888886,0.6333333333333333,-0.668888888888889,0.0,1.0
1574095,1.0638888888888889,0.6333333333333334,-0.06388888888888888,0.0,1.0
1574118,1.6117003367003366,0.6,-0.6117003367003367,0.0,1.0
1574508,1.4588624338624339,0.6,-0.45886243386243386,0.0,1.0
1574913,1.288888888888889,0.6,-0.2888888888888889,0.0,1.0
1575204,1.143940631808279,0.6333333333333333,-0.14394063180827887,0.0,1.0
1575284,1.2734391534391534,0.4666666666666666,-0.2734391534391534,0.0,1.0
1575397,1.125,0.6666666666666666,-0.8806851961950061,0.0,1.0
1575579,0.9689674523007857,0.6333333333333334,0.031032547699214364,0.0,1.0
1575834,1.0791666666666666,0.6333333333333333,-0.07916666666666666,0.4815911334528355,1.0
1575959,1.4513403263403264,0.7000000000000001,-0.45134032634032634,0.0,1.0
1576112,1.0658730158730159,0.6,-0.0658730158730159,0.0,1.0
1576281,1.2212962962962963,0.7000000000000001,-0.2212962962962963,0.0,1.0
1577100,1.1071428571428572,0.6333333333333333,-0.10714285714285714,0.0,1.0
1577162,1.4192550505050505,0.5,-0.4192550505050505,0.0,1.0
1577364,1.628156288156288,0.5666666666666668,-0.6281562881562881,0.0,1.0
1577548,0.6311050061050062,0.6333333333333333,0.3688949938949939,0.0,1.0
1577627,1.2726190476190478,0.4000000000000001,-0.2726190476190476,0.0,1.0
